,in_wers,in_cers,in_pers,in_texts,new_wers,new_cers,new_pers,new_texts,refs
157,0.25,0.25,0.23809523809523808,the romanian will finally get his title shot but,0.3333333333333333,0.265625,0.25396825396825395,the romanians will finally get his title shot but,the romanian will finally get his title shot but on short notice
158,0.75,0.5185185185185185,0.6785714285714286,he was johns lefthand,0.75,0.2962962962962963,0.42857142857142855,he repairs johans leftman,he replaced johannes lehman
159,1.0,0.9591836734693877,0.9782608695652174,the,1.0,1.0,1.0,,public relation is an action of convincing people
160,0.9166666666666666,0.9620253164556962,0.9733333333333334,the,1.0,1.0,1.0,,he was notable for first hypothesising the cellular processes that cause cancer
161,0.9285714285714286,0.9642857142857143,0.974025974025974,the,0.9285714285714286,0.7976190476190477,0.8441558441558441,they all said herb was true,they are also the repository of holotypes used as the official definition of species
162,1.0,0.9523809523809523,0.9642857142857143,the,1.0,0.9523809523809523,0.9642857142857143,the,there is a decorative garden with flowers and decorative plants
163,0.5,0.2765957446808511,0.24390243902439024,the albums art theme is a pink panzer,0.9,0.9361702127659575,0.9512195121951219,the,the album art theme is that of the pink panther
164,0.0,0.0,0.0,she has been a consistent and ardent advocate on behalf of tribal america,0.38461538461538464,0.2876712328767123,0.32857142857142857,its just been a consistent unordinate weekend on behalf of tribal america,she has been a consistent and ardent advocate on behalf of tribal america
165,0.25,0.0967741935483871,0.13559322033898305,his later paintings exhibit looser and more paneerly brushstrokes,0.375,0.22580645161290322,0.2033898305084746,his later paintings exhibit looser and more paneurallybrushed ropes,his later paintings exhibit looser more painterly brushstrokes
166,0.0,0.0,0.0,the bookshop is used as a venue for author presentations and discussions,0.0,0.0,0.0,the bookshop is used as a venue for author presentations and discussions,the bookshop is used as a venue for author presentations and discussions
167,0.8461538461538461,0.3888888888888889,0.42857142857142855,in a situation like recordings it can sound in the original bootleg,0.15384615384615385,0.1111111111111111,0.12857142857142856,an official live recording can be found in the original bootlegs,an official live recording can be found in the original bootlegs box set
168,0.16666666666666666,0.1111111111111111,0.10344827586206896,he was italian or german,0.16666666666666666,0.1111111111111111,0.10344827586206896,he was not italian or german,he was an italian or german
169,0.8571428571428571,0.5894736842105263,0.6,it is now actively broken into threesubdivisions the east,0.42857142857142855,0.37894736842105264,0.4125,additionally the league broke into three separate divisions,additionally the league broke into three separate divisions the east central and west divisions
170,0.25,0.08333333333333333,0.19047619047619047,they have been exploited,0.0,0.0,0.0,they have been explained,they have been explained
171,0.25,0.2553191489361702,0.27586206896551724,shortly thereafter eleanor roosevelt the widow of the commanderinchief,0.25,0.2553191489361702,0.27586206896551724,shortly thereafter eleanor roosevelt the widow of the commanderinchief,shortly thereafter eleanor roosevelt the widow of the commanderinchief joined the organization
172,0.0,0.0,0.0,he was the son of a watchmakermechanic,0.0,0.0,0.0,he was the son of a watchmakermechanic,he was the son of a watchmakermechanic
173,0.0,0.0,0.0,it includes the international space hall of fame,0.0,0.0,0.0,it includes the international space hall of fame,it includes the international space hall of fame
174,0.2,0.13157894736842105,0.16666666666666666,it originates in carolingian minesio,0.0,0.0,0.0,it originates in carolingian minuscule,it originates in carolingian minuscule
175,0.6666666666666666,0.5384615384615384,0.5833333333333334,this is a fixedend allcommon and striped tool,0.4444444444444444,0.23076923076923078,0.22916666666666666,this is supposed to import courage and strength,this is supposed impart courage and strength to them
176,1.25,0.9736842105263158,1.1470588235294117,the citys most popular area is the city of tipperary,0.0,0.0,0.0,having set the food in order they pray,having set the food in order they pray
177,0.8461538461538461,0.703125,0.8166666666666667,the citys capital walser is located in the south of walser,0.6153846153846154,0.53125,0.4666666666666667,one of the seaskins main portion sections is at the washing pits,one of his deceased kinsfolk or ancestors is at the bottom of it
178,0.9230769230769231,0.953125,0.96875,the,0.07692307692307693,0.078125,0.03125,ive made up my mind to live the remainder of my life distantly,ive made up my mind to live the remainder of my life differently
179,0.0,0.0,0.0,the head is short and somewhat covered by the prothorax,0.0,0.0,0.0,the head is short and somewhat covered by the prothorax,the head is short and somewhat covered by the prothorax
180,0.42857142857142855,0.11363636363636363,0.1,authentication may be enabled onsession,0.0,0.0,0.0,authentication may be enabled on the session,authentication may be enabled on the session
181,0.0,0.0,0.0,he steered northampton from the fourth division to the first in just five seasons,0.0,0.0,0.0,he steered northampton from the fourth division to the first in just five seasons,he steered northampton from the fourth division to the first in just five seasons
182,0.0,0.0,0.0,more substantial structures with arches followed,0.0,0.0,0.0,more substantial structures with arches followed,more substantial structures with arches followed
183,0.0,0.0,0.0,tom decided against going to austria because hes allergic to kangaroos,0.5454545454545454,0.2714285714285714,0.26865671641791045,tom decided against going to austria because his analogy had the tiger roots,tom decided against going to austria because hes allergic to kangaroos
184,0.2222222222222222,0.14285714285714285,0.1956521739130435,youll look two ways for sunday before next visit,0.5555555555555556,0.3469387755102041,0.30434782608695654,you look two ways was some lady from explicit,youll look two ways for sunday before im explicit
185,0.2,0.15789473684210525,0.17647058823529413,get out of the way,0.2,0.15789473684210525,0.17647058823529413,get out of the way,keep out of the way
186,0.0,0.0,0.0,find information on changes to passport processing,0.42857142857142855,0.14,0.15384615384615385,signinformation changes to passport processing,find information on changes to passport processing
187,0.6428571428571429,0.5212765957446809,0.5591397849462365,theyre the traditional home of the mandanjelbay,0.6428571428571429,0.5212765957446809,0.5591397849462365,theyre the traditional home of the mandanjelbe,they are the traditional home of the mandingalbay yidinji and the gungandji aboriginal peoples
188,0.23076923076923078,0.18072289156626506,0.1875,riesel became one of the first jewish writers to write about jewish kings,0.15384615384615385,0.14457831325301204,0.15,kreisel became one of the first jewish writers to write about jewish kings,kreisel became one of the first jewish writers to write about jewishcanadian issues
189,0.16666666666666666,0.015625,0.016666666666666666,however these are not intended to compensate the line in anyway,0.16666666666666666,0.015625,0.016666666666666666,however these are not intended to compensate the line in anyway,however these are not intended to compensate the line in any way
190,0.09090909090909091,0.016129032258064516,0.05172413793103448,six countries were organized in the area of the former province,0.09090909090909091,0.016129032258064516,0.05172413793103448,six countries were organized in the area of the former province,six counties were organized in the area of the former province
191,0.0,0.0,0.0,she immediately regrets cheating on bradley,0.0,0.0,0.0,she immediately regrets cheating on bradley,she immediately regrets cheating on bradley
192,0.0,0.0,0.0,the greek hero later meets fury of infinity in,0.0,0.0,0.0,the greek hero later meets fury of infinity in,the greek hero later meets fury of infinity in
193,0.3333333333333333,0.37735849056603776,0.37254901960784315,cal went on to lose to texas tech,0.3333333333333333,0.37735849056603776,0.37254901960784315,cal went on to lose to texas tech,cal went on to lose to texas tech in the holiday bowl
194,0.7857142857142857,0.7,0.6907216494845361,bill chalwell is saxon in origin,0.7857142857142857,0.7111111111111111,0.6907216494845361,bill chelwell is saxon in origin,belchalwell is saxon in origin with a medieval church saint aldhelms church much renovated
195,0.9230769230769231,0.9565217391304348,0.96875,the,0.9230769230769231,0.9565217391304348,0.96875,the,it is however used for quality control because of the ease of testing
