,in_wers,in_cers,in_pers,in_status,in_texts,new_wers,new_cers,new_pers,new_status,new_texts,refs
329,1.0,3.0,3.0,1,hey,1.0,3.0,3.0,1,hey,a
330,1.0,1.0,1.0,1,oh,1.0,1.0,1.0,1,one,alt
331,1.0,0.5,1.0,1,oh,1.0,0.5,1.0,1,oh,or
332,1.0,0.8,1.0,1,health,1.0,1.0,1.0,0,,alpha
333,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,exactitude
334,1.0,1.0,1.0,0,,2.0,0.8,0.9090909090909091,1,she dont,chatterbox
335,1.0,1.0,1.0,0,,1.0,0.5,0.5,1,down,downward
336,0.0,0.0,0.0,1,eight,0.0,0.0,0.0,1,eight,eight
337,2.0,0.625,0.5,1,enny sang,1.0,0.625,0.5,1,any,anything
338,2.0,4.0,2.5,1,hi hi,1.0,3.0,1.0,1,hey,i
339,2.0,0.625,0.6666666666666666,1,big with,1.0,1.0,1.0,0,,bequeath
340,2.0,0.6666666666666666,0.8,1,two eight,2.0,0.6666666666666666,0.8,1,two eight,toothache
341,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,papa
342,1.0,1.0,1.5,1,yes,1.0,1.0,1.5,1,yes,is
343,1.0,0.8,0.8,1,a,1.0,0.6,0.6,1,and,india
344,1.0,0.6,0.8333333333333334,1,can,2.0,0.4,0.5,1,can go,tango
345,1.0,1.0,1.0,0,,1.0,0.7777777777777778,0.8571428571428571,1,short,moonshine
346,1.0,0.75,0.75,1,hey,1.0,1.0,1.0,1,oh,hulk
347,2.0,0.9,1.0,1,i think,2.0,0.8,0.9,1,i can,morgantown
348,1.0,1.0,1.0,0,,1.0,1.0,0.5,1,k,escape
349,2.0,3.0,3.5,1,yes yes,1.0,1.0,1.5,1,yes,is
350,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,at
351,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,some
352,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,come
353,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,see
354,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,has
355,1.0,0.8333333333333334,0.7692307692307693,1,and,1.0,1.0,1.0,1,mm,advantageous
356,3.0,1.1,1.1111111111111112,1,part keep win,3.0,0.9,1.0,1,up part of,apothecary
357,1.0,1.0,1.0,0,,2.0,1.25,1.25,1,at home,echo
358,1.0,1.0,1.0,0,,1.0,0.5,0.75,1,four,foil
359,2.0,3.0,3.5,1,yes yes,1.0,1.0,1.0,0,,as
360,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,she
361,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,one,her
362,1.0,0.75,1.0,1,no,1.0,0.75,1.0,1,no,more
363,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,nine,not
364,2.0,1.0,0.8333333333333334,1,and k,1.0,1.0,1.0,0,,escape
365,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,long
366,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,other
367,2.0,1.6,1.2,1,tell when,2.0,1.4,1.0,1,tell me,dowry
368,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,did
369,1.0,0.7142857142857143,1.0,1,thats,1.0,1.0,1.0,0,,feather
370,1.0,0.8,1.0,1,one,1.0,0.8,1.0,1,one,write
371,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,gouged
372,1.0,0.6,0.8,1,de,1.0,1.0,1.0,0,,delta
373,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,perpetual
374,0.0,0.0,0.0,1,go,0.0,0.0,0.0,1,go,go
375,2.0,0.9090909090909091,0.9090909090909091,1,mm two,2.0,0.9090909090909091,0.9090909090909091,1,mm two,entertainer
376,0.0,0.0,0.0,1,no,0.0,0.0,0.0,1,no,no
377,1.0,1.0,1.0,0,,1.0,0.8,0.8888888888888888,1,see,sympathize
378,2.0,1.0,1.0,1,sap fin,2.0,1.2,1.2,1,zap fin,seven
379,1.0,0.8181818181818182,0.8333333333333334,1,in,1.0,1.0,1.0,0,,inalienable
380,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,brush
381,1.0,1.0,1.0,1,no,1.0,1.0,1.0,1,no,mike
382,0.0,0.0,0.0,1,one,0.0,0.0,0.0,1,one,one
383,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,cut
384,1.0,0.6666666666666666,1.0,1,nine,0.0,0.0,0.0,1,one,one
385,1.0,0.9,0.8,1,eight,1.0,0.9,0.8,1,eight,ablebodied
386,1.0,0.8888888888888888,0.875,1,and,1.0,0.8888888888888888,0.875,1,and,amethysts
387,1.0,1.0,1.0,0,,2.0,1.0,1.25,1,let me,line
388,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,use
389,1.0,1.0,1.0,0,,1.0,0.9090909090909091,0.9090909090909091,1,correct,equilibrium
390,2.0,1.4,1.1666666666666667,1,old town,1.0,0.8,0.6666666666666666,1,okay,hotel
391,1.0,1.0,1.0,1,not,1.0,1.0,1.0,0,,line
392,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,achieve
393,1.0,0.75,0.6666666666666666,1,wa,1.0,1.0,1.0,0,,will
394,1.0,0.5714285714285714,0.6666666666666666,1,con,1.0,0.5714285714285714,0.6666666666666666,1,con,command
395,1.0,0.75,0.3333333333333333,1,day,1.0,0.75,1.3333333333333333,1,thank,they
396,2.0,0.9,0.9166666666666666,1,in sa,1.0,1.0,0.8333333333333334,1,is,exaggerate
397,1.0,1.0,1.0,0,,1.0,0.6666666666666666,0.875,1,food,footmarks
398,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,do
399,1.0,0.9,1.0,1,one,1.0,0.9,1.0,1,one,haranguing
400,0.0,0.0,0.0,1,eight,0.0,0.0,0.0,1,eight,eight
401,4.0,0.8461538461538461,1.1818181818181819,1,ah so okay can,2.0,0.9230769230769231,1.0,1,i so,authoritative
402,2.0,3.0,3.5,1,yes yes,1.0,1.0,1.5,1,yes,is
403,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,see
404,2.0,0.8571428571428571,0.8571428571428571,1,we sam,1.0,1.0,1.0,0,,resound
405,0.0,0.0,0.0,1,six,1.0,1.0,1.0,1,five,six
406,1.0,0.6666666666666666,0.75,1,pana,1.0,0.6666666666666666,0.75,1,pana,pennsylvania
407,1.0,1.0,1.0,1,five,1.0,1.0,1.0,0,,bathtub
408,2.0,0.9090909090909091,0.9090909090909091,1,mm two,2.0,0.9090909090909091,0.9090909090909091,1,mm two,entertainer
409,1.0,1.0,1.0,1,oh,1.0,1.0,1.0,0,,part
410,1.0,0.6,1.0,1,yes,1.0,0.6,1.0,1,yes,these
411,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,jackdaws
412,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,has
413,1.0,1.3333333333333333,1.0,1,then,1.0,0.6666666666666666,0.6666666666666666,1,and,did
414,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,massage
415,1.0,0.6666666666666666,0.6666666666666666,1,what,1.0,1.0,0.6666666666666666,1,one,was
416,1.0,0.5,1.0,1,hey,1.0,1.0,1.0,0,,he
417,1.0,0.6666666666666666,1.2,1,brokin,1.0,0.8333333333333334,0.8,1,barking,bogies
418,1.0,0.8,0.75,1,no,1.0,0.4,0.25,1,nine,knife
419,1.0,0.8571428571428571,0.8333333333333334,1,can,1.0,0.8571428571428571,0.8333333333333334,1,can,moisten
420,1.0,0.3333333333333333,0.3333333333333333,1,no,1.0,0.3333333333333333,0.3333333333333333,1,no,now
421,3.0,1.25,0.9,1,would you a,1.0,0.875,0.9,1,i,futurity
422,1.0,1.0,1.0,0,,1.0,0.6666666666666666,0.6666666666666666,1,full,fowler
423,2.0,0.75,0.6666666666666666,1,no i,3.0,0.75,0.7777777777777778,1,no i pro,november
424,1.0,0.3333333333333333,0.0,1,four,1.0,0.3333333333333333,0.0,1,four,for
425,1.0,1.0,1.0,0,,1.0,0.75,1.0,1,one,both
426,1.0,1.0,0.5,1,two,1.0,1.0,0.5,1,two,you
427,1.0,0.75,0.5,1,luck,1.0,0.75,0.5,1,luck,like
428,2.0,1.6666666666666667,2.5,1,oh oh,1.0,1.0,1.0,1,oh,are
429,0.0,0.0,0.0,1,you,1.0,1.0,1.5,1,hey,you
430,1.0,0.6666666666666666,1.0,1,oh,1.0,0.6666666666666666,1.0,1,oh,who
431,1.0,1.0,1.0,0,,1.0,0.8,0.8,1,be,about
432,1.0,0.6666666666666666,0.6666666666666666,1,and,1.0,0.6666666666666666,0.6666666666666666,1,and,did
433,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,sierra
434,1.0,0.6666666666666666,1.0,1,yes,1.0,0.6666666666666666,1.0,1,yes,has
435,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,python
436,2.0,4.0,2.5,1,hi hi,1.0,3.0,1.0,1,hey,i
437,2.0,0.75,0.75,1,t all,1.0,1.0,1.0,0,,toil
438,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,moustache
439,1.0,2.0,3.0,1,and,1.0,2.0,3.0,1,and,a
440,1.0,1.0,1.5,1,so,1.0,1.3333333333333333,1.5,1,four,the
441,2.0,0.625,0.7777777777777778,1,let lo,2.0,0.625,0.6666666666666666,1,let me,lethargy
442,1.0,0.75,0.75,1,four,1.0,0.75,0.75,1,four,from
443,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,cut
444,1.0,0.5555555555555556,0.625,1,back,1.0,1.0,1.0,0,,backspace
445,1.0,0.7142857142857143,0.6,1,no,1.0,1.0,1.0,0,,annoyed
446,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,shift
447,1.0,1.0,1.0,1,what,1.0,1.5,1.5,1,hey,at
448,1.0,0.75,0.75,1,meg,1.0,1.0,1.0,0,,make
449,4.0,0.9090909090909091,1.0909090909090908,1,um so i chen,4.0,0.9090909090909091,1.0,1,um so i can,observation
450,1.0,0.6,0.6,1,dead,1.0,1.0,0.8,1,then,delta
451,2.0,0.7,0.8888888888888888,1,our part,4.0,1.6,1.4444444444444444,1,up part for keeping,apothecary
452,1.0,1.0,1.0,0,,1.0,0.8333333333333334,0.8,1,not,nausea
453,1.0,1.0,1.0,0,,1.0,0.75,0.75,1,call,copy
454,2.0,0.8888888888888888,0.7777777777777778,1,sam didnt,3.0,0.8888888888888888,0.7777777777777778,1,i sand in,astounded
455,0.0,0.0,0.0,1,one,0.0,0.0,0.0,1,one,one
456,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,slide
457,1.0,1.0,1.0,0,,2.0,0.75,0.8571428571428571,1,same yes,sentence
458,1.0,0.42857142857142855,0.7142857142857143,1,boucas,1.0,0.8571428571428571,0.5714285714285714,1,okay,boquets
459,1.0,1.0,1.0,0,,1.0,0.8,0.75,1,one,spoon
460,2.0,1.1666666666666667,0.8333333333333334,1,oh that,2.0,1.1666666666666667,0.8333333333333334,1,oh that,quebec
461,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,crayon
462,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,then
463,1.0,1.0,1.0,0,,1.0,0.6666666666666666,1.0,1,yes,has
464,2.0,0.75,1.0,1,no i,2.0,0.75,1.0,1,no i,nine
465,1.0,0.8333333333333334,1.0,1,oh,1.0,0.8333333333333334,1.0,1,oh,orange
466,1.0,1.0,1.3333333333333333,1,hello,1.0,1.0,1.0,0,,blue
467,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,him
468,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,footmarks
469,1.0,1.5,1.6666666666666667,1,welfare,1.0,1.0,1.0,0,,with
470,2.0,1.0,1.4,1,but lang,2.0,1.0,1.4,1,but lang,plane
471,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,ah,of
472,1.0,0.6666666666666666,0.6666666666666666,1,hey,1.0,0.6666666666666666,1.0,1,ah,had
473,1.0,0.42857142857142855,0.6666666666666666,1,with,1.0,0.42857142857142855,0.6666666666666666,1,with,without
474,1.0,1.0,1.0,0,,1.0,1.3333333333333333,1.0,1,nine,may
475,1.0,0.8571428571428571,1.0,1,four,1.0,0.8571428571428571,1.0,1,four,boyhood
476,1.0,1.0,1.0,1,oh,1.0,1.0,1.0,0,,were
477,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,the
478,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,use
479,1.0,0.8,1.3333333333333333,1,same,1.0,1.0,1.0,0,,three
480,1.0,2.0,0.6666666666666666,1,fine,1.0,0.5,0.0,1,bye,by
481,1.0,0.75,1.0,1,seven,1.0,0.75,1.0,1,seven,then
482,2.0,0.875,1.0,1,mean so,1.0,0.75,1.0,1,so,missouri
483,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,copy
484,1.0,1.0,1.3333333333333333,1,main,1.0,1.0,1.0,1,may,beef
485,1.0,0.7142857142857143,1.0,1,eight,1.0,1.0,1.0,0,,enthuse
486,0.0,0.0,0.0,1,two,0.0,0.0,0.0,1,two,two
487,1.0,1.0,1.0,1,ah,1.0,1.0,1.0,1,yeah,duck
488,1.0,0.75,0.75,1,nine,1.0,0.75,0.75,1,nine,made
489,2.0,0.75,1.0,1,k long,1.0,1.0,1.0,0,,kilo
490,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,which
491,1.0,1.0,1.0,0,,2.0,1.5,1.0,1,uh one,away
492,1.0,1.0,0.5,1,hi,1.0,1.0,1.0,0,,i
493,1.0,0.8181818181818182,0.7777777777777778,1,but,1.0,0.8181818181818182,0.7777777777777778,1,but,brotherhood
494,1.0,1.0,1.0,1,mm,1.0,1.0,1.0,0,,fayetteville
495,1.0,1.0,1.0,1,one,1.0,1.0,1.0,1,one,right
496,1.0,0.8,0.75,1,l,1.0,0.8,0.75,1,l,alpha
497,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,my
498,2.0,0.875,0.8,1,oh so,2.0,0.875,0.8,1,oh so,although
499,1.0,0.8181818181818182,0.8333333333333334,1,in,1.0,0.8181818181818182,0.8333333333333334,1,in,inalienable
500,2.0,1.0,1.0,1,and one,1.0,1.0,1.0,0,,heyward
501,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,kilo
502,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,cut
503,1.0,0.8571428571428571,1.0,1,no,1.0,0.8571428571428571,1.0,1,no,buffoon
504,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,delete
505,0.0,0.0,0.0,1,nine,0.0,0.0,0.0,1,nine,nine
506,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,ah,up
507,1.0,0.75,1.0,1,oh,1.0,0.75,1.0,1,oh,word
508,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,cobblestones
509,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,two,could
510,0.0,0.0,0.0,1,so,1.0,1.0,1.0,0,,so
511,0.0,0.0,0.0,1,make,1.0,0.75,0.75,1,nine,make
512,2.0,1.1666666666666667,1.0,1,two wind,2.0,1.3333333333333333,1.1428571428571428,1,three wind,juries
513,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,long
514,1.0,1.0,1.0,1,four,1.0,0.75,0.6666666666666666,1,hey,have
515,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,juliet
516,1.0,1.0,1.0,0,,1.0,1.3333333333333333,1.5,1,four,she
517,1.0,0.75,0.75,1,nine,1.0,0.75,0.75,1,nine,made
518,0.0,0.0,0.0,1,then,1.0,1.0,1.0,1,and,then
519,2.0,1.0,1.2,1,ward hutch,1.0,0.6,0.8,1,walk,watch
520,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,foxtrot
521,1.0,1.0,1.0,0,,2.0,0.6666666666666666,0.6,1,see wah,sierra
522,1.0,0.8,0.4,1,bowed,1.0,1.0,1.0,0,,about
523,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,seven,thine
524,2.0,0.8333333333333334,0.8,1,fat yeah,2.0,0.8333333333333334,0.8,1,fat yeah,fathom
525,1.0,1.0,1.0,0,,1.0,0.5714285714285714,0.75,1,ska,skyward
526,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,massachusetts
527,1.0,0.75,1.0,1,as,1.0,0.75,1.0,1,as,xray
528,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,awhile
529,1.0,0.5555555555555556,0.7777777777777778,1,come,1.0,0.5555555555555556,0.7777777777777778,1,come,composure
530,1.0,1.0,0.6666666666666666,1,yeah,1.0,1.0,0.6666666666666666,1,yeah,tab
531,3.0,1.5714285714285714,1.2857142857142858,1,have been sold,3.0,1.5714285714285714,1.2857142857142858,1,have been so,episode
532,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,composure
533,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,greyhound
534,1.0,1.3333333333333333,1.3333333333333333,1,and and,1.0,1.0,1.0,0,,and
535,2.0,0.7142857142857143,0.8333333333333334,1,a ten,2.0,0.7142857142857143,0.8333333333333334,1,at ten,epithet
536,1.0,1.0,1.0,0,,1.0,0.6666666666666666,0.8,1,six,sierra
537,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,people
538,1.0,0.6666666666666666,0.6666666666666666,1,yes,1.0,0.6666666666666666,0.6666666666666666,1,yes,its
539,2.0,0.8333333333333334,0.875,1,but mm,1.0,0.8333333333333334,0.875,1,but,beleaguering
540,1.0,0.75,0.75,1,hi,1.0,0.75,0.75,1,hi,haha
541,2.0,1.1666666666666667,1.0,1,wait yeah,1.0,0.8333333333333334,0.6666666666666666,1,one,window
542,2.0,0.6,0.6666666666666666,1,then go,2.0,0.4,0.5,1,can go,tango
543,1.0,1.0,1.0,0,,1.0,0.8,1.0,1,be,paste
544,1.0,1.0,1.0,1,out,1.0,0.8,0.75,1,l,alpha
545,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,from
546,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,many
547,3.0,0.7777777777777778,0.7777777777777778,1,dead son name,2.0,1.1111111111111112,0.7777777777777778,1,their sunday,designate
548,1.0,0.5,0.6666666666666666,1,dime,2.0,0.6666666666666666,0.4444444444444444,1,die yes,digest
549,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,alpha
550,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,forgetfulness
551,1.0,0.8571428571428571,0.5714285714285714,1,okay,1.0,0.8571428571428571,0.5714285714285714,1,okay,boquets
552,2.0,3.0,3.5,1,yes yes,1.0,1.0,1.5,1,yes,as
553,2.0,1.0,0.9,1,i change,2.0,1.0,0.9,1,i change,adjacent
554,1.0,1.0,1.0,1,mm,1.0,1.0,1.0,0,,he
555,1.0,1.0,1.0,0,,1.0,0.5,0.0,1,b,be
556,2.0,0.8,1.0,1,dont share,1.0,0.9,0.875,1,bedroom,battleship
557,1.0,1.0,1.0,1,oh,1.0,1.0,1.0,1,oh,all
558,1.0,1.0,1.0,0,,1.0,1.0,0.75,1,one,drum
559,1.0,1.3333333333333333,1.0,1,then,1.0,1.0,1.0,0,,did
560,2.0,1.4,1.0,1,tell me,2.0,1.4,1.0,1,tell me,dowry
561,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,to
562,1.0,0.6666666666666666,0.6666666666666666,1,hey,1.0,1.0,1.0,0,,had
563,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,yeah,shift
564,1.0,1.0,1.0,0,,1.0,0.8,1.0,1,health,alpha
565,1.0,0.8,1.3333333333333333,1,dale,1.0,1.0,1.0,1,da,there
566,1.0,1.5,1.0,1,come,1.0,1.5,1.0,1,come,go
567,3.0,0.8,1.2857142857142858,1,one bed four,1.0,0.8,0.8571428571428571,1,one,rendezvous
568,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,had
569,1.0,0.8333333333333334,0.8333333333333334,1,no,1.0,0.8333333333333334,0.8333333333333334,1,napo,number
570,1.0,0.7142857142857143,0.75,1,fire,1.0,0.8571428571428571,0.875,1,fell,foxtrot
571,1.0,0.6666666666666666,1.0,1,yes,1.0,0.6666666666666666,1.0,1,yes,his
572,1.0,1.0,1.0,0,,1.0,0.8,0.8888888888888888,1,see,sympathize
573,1.0,0.8571428571428571,0.8571428571428571,1,one,1.0,0.8571428571428571,0.8571428571428571,1,one,watches
574,1.0,0.25,0.3333333333333333,1,well,2.0,1.5,1.6666666666666667,1,weigh on,will
575,2.0,1.75,1.2,1,sit warm,2.0,1.25,1.2,1,set one,zero
576,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,could
577,1.0,1.0,1.0,0,,3.0,0.6666666666666666,1.0,1,c e wa,sierra
578,1.0,0.6666666666666666,0.6666666666666666,1,car,1.0,1.0,1.0,0,,cut
579,1.0,0.8,0.75,1,dance,1.0,0.8,0.75,1,dance,dispossess
580,1.0,1.0,1.0,0,,1.0,0.875,0.8,1,two,soothing
581,1.0,0.5,0.6666666666666666,1,yo,1.0,0.5,0.6666666666666666,1,yo,your
582,0.0,0.0,0.0,1,watch,0.0,0.0,0.0,1,watch,watch
583,1.0,1.0,1.0,0,,1.0,0.5,0.0,1,bye,by
584,1.0,0.75,0.8,1,k,2.0,0.75,1.0,1,k long,kilo
585,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,five
586,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,cut,glasses
587,1.0,0.6,1.0,1,yes,1.0,0.6,1.0,1,yes,these
588,0.0,0.0,0.0,1,no,0.0,0.0,0.0,1,no,no
589,1.0,0.875,1.0,1,ah,1.0,0.875,1.0,1,ah,aversion
590,1.0,0.3333333333333333,0.3333333333333333,1,no,1.0,0.3333333333333333,0.3333333333333333,1,no,now
591,1.0,1.0,1.0,1,mm,1.0,1.0,1.0,0,,oh
592,1.0,0.8333333333333334,0.8,1,eight,1.0,1.0,1.0,0,,delete
593,1.0,2.0,1.0,1,yeah,1.0,1.5,1.0,1,eight,it
594,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,stars
595,1.0,1.0,1.0,0,,2.0,0.5714285714285714,0.6,1,we see,whiskey
596,4.0,0.9090909090909091,1.0909090909090908,1,um so i chen,4.0,0.9090909090909091,1.0,1,um so i can,observation
597,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,than
598,1.0,1.0,1.0,0,,1.0,0.5,1.0,1,ah,at
599,2.0,0.8,0.8,1,in them,1.0,1.0,1.0,0,,endowments
600,1.0,0.75,0.8,1,one,1.0,0.5,0.4,1,five,find
601,1.0,0.8,0.5,1,one,1.0,0.8,0.5,1,one,swoon
602,2.0,1.3333333333333333,1.1666666666666667,1,fake them,2.0,1.1666666666666667,1.0,1,fake do,victor
603,1.0,0.7142857142857143,0.6,1,will,2.0,0.5714285714285714,0.6,1,we see,whiskey
604,2.0,0.8,0.8181818181818182,1,shut down,2.0,0.7,0.8181818181818182,1,she don,chatterbox
605,1.0,0.75,0.3333333333333333,1,say,1.0,1.0,1.0,0,,they
606,1.0,0.625,0.6666666666666666,1,cat,1.0,0.75,0.8333333333333334,1,ca,catholic
607,2.0,2.0,2.3333333333333335,1,yes yes,1.0,0.6666666666666666,1.0,1,yes,his
608,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,lima
609,2.0,0.9,1.0,1,so be,2.0,0.9,1.0,1,so being,thirtyfive
610,2.0,1.2857142857142858,1.2857142857142858,1,q appoint,3.0,0.8571428571428571,1.0,1,q a bo,durable
611,1.0,1.0,1.0,1,see,1.0,1.0,1.0,0,,kilo
612,1.0,0.75,1.0,1,no,1.0,0.5,0.6666666666666666,1,yo,your
613,1.0,0.6,0.8333333333333334,1,can,2.0,0.6,0.5,1,ten oh,tango
614,1.0,0.7,0.7777777777777778,1,pulling,1.0,0.9,1.0,1,police,birmingham
615,1.0,0.5,0.75,1,love,1.0,0.75,0.75,1,lub,like
616,1.0,1.0,1.0,1,four,1.0,1.0,1.0,1,four,hulk
617,1.0,1.0,1.0,0,,1.0,0.7142857142857143,0.5714285714285714,1,buddy,anybody
618,1.0,0.5,0.6666666666666666,1,yo,1.0,0.75,1.0,1,no,your
619,1.0,1.0,0.8333333333333334,1,one,1.0,1.0,0.8333333333333334,1,one,upward
620,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,two,could
621,1.0,1.0,1.0,0,,1.0,0.6,0.8571428571428571,1,one,romeo
622,1.0,1.0,1.0,0,,0.0,0.0,0.0,1,oh,oh
623,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,more
624,1.0,1.0,1.0,0,,1.0,1.0,1.0,1,um,absolve
625,1.0,0.7777777777777778,0.8571428571428571,1,seven,1.0,0.7777777777777778,0.8571428571428571,1,seven,southeast
626,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,we
627,0.0,0.0,0.0,1,and,1.0,1.0,1.0,0,,and
628,2.0,1.1666666666666667,0.8333333333333334,1,oh that,1.0,1.0,1.0,1,that,quebec
629,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,copy
630,1.0,1.0,1.0,1,mm,1.0,1.0,1.0,0,,he
631,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,celebrity
632,1.0,0.6666666666666666,0.6666666666666666,1,holy,1.0,1.0,1.0,0,,fowler
633,1.0,1.0,1.0,0,,1.0,1.25,1.25,1,seven,zulu
634,1.0,0.6666666666666666,0.6666666666666666,1,ya,1.0,0.6666666666666666,0.6666666666666666,1,yeah,yes
635,1.0,0.8,2.0,1,james,1.0,0.6,1.0,1,yes,these
636,1.0,0.75,0.75,1,meg,1.0,1.0,1.0,0,,make
637,1.0,0.6,0.6,1,what,1.0,0.6,0.6,1,what,water
638,0.0,0.0,0.0,1,four,0.0,0.0,0.0,1,four,four
639,1.0,0.8888888888888888,0.8888888888888888,1,coast,1.0,1.0,1.0,0,,bungalows
640,1.0,0.75,0.5,1,luck,1.0,0.75,0.5,1,luck,like
641,2.0,0.8571428571428571,0.6,1,will see,1.0,0.7142857142857143,0.8,1,wait,whiskey
642,1.0,1.0,1.0,1,um,1.0,1.0,1.0,0,,on
643,0.0,0.0,0.0,1,look,1.0,0.75,1.0,1,no,look
644,1.0,1.0,0.6666666666666666,1,damn,1.0,1.0,1.0,1,yeah,them
645,1.0,1.25,1.25,1,colon,1.0,1.0,1.25,1,colo,girl
646,3.0,1.0909090909090908,1.0,1,but dont thought,3.0,1.0909090909090908,1.0,1,but dont thought,butterflies
647,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,copy
648,1.0,1.0,1.0,0,,1.0,0.75,0.7777777777777778,1,charm,sharpshooter
649,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,pajamas
650,2.0,0.9090909090909091,0.9,1,part two,3.0,0.9090909090909091,0.9,1,part two five,butterflies
651,1.0,0.6666666666666666,1.0,1,yes,1.0,1.0,1.0,0,,has
652,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,line
653,1.0,0.7142857142857143,0.8,1,wait,1.0,0.7142857142857143,0.8,1,wait,whiskey
654,1.0,0.875,1.0,1,ah,1.0,0.875,1.0,1,ah,aversion
655,0.0,0.0,0.0,1,eight,1.0,0.6,1.0,1,eh,eight
656,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,see
657,1.0,1.0,1.0,0,,1.0,1.0,1.0,0,,bravo
658,1.0,0.6,0.5,1,chop,2.0,1.2,1.0,1,shop on,chide
659,2.0,0.8,0.8461538461538461,1,yes sa,1.0,0.9333333333333333,0.9230769230769231,1,yes,dissatisfaction
660,1.0,0.8333333333333334,0.8333333333333334,1,well,1.0,0.8333333333333334,0.8333333333333334,1,well,powwow
661,1.0,0.75,1.0,1,seven,1.0,0.75,1.0,1,seven,then
662,2.0,0.5,0.375,1,joe full,2.0,1.0,0.875,1,show four,joyful
