,in_wers,in_cers,in_pers,in_texts,new_wers,new_cers,new_pers,new_texts,refs
302,3.0,1.6,1.6,shes a boy,1.0,1.2,1.2,supplement,seven
303,2.0,1.25,1.0,red t,1.0,1.0,1.0,saint,city
304,1.0,1.25,1.0,umhmm,1.0,1.0,1.0,right,rock
305,1.0,0.8,0.8,broad,1.0,0.8,0.8,three,trait
306,0.9166666666666666,0.9577464788732394,0.9714285714285714,the,1.0,0.8873239436619719,0.9142857142857143,thatd be,nothing has been done yet to take advantage of the enabling legislation
307,1.0,0.9583333333333334,0.9523809523809523,oh,1.0,0.9583333333333334,0.9523809523809523,the,he will allow a rare lie
308,0.0,0.0,0.0,where were you while we were away,0.0,0.0,0.0,where were you while we were away,where were you while we were away
309,1.0,1.0,1.0,sorry,0.0,0.0,0.0,sigh,sigh
310,1.0,0.75,0.7666666666666667,not sing at all,1.0,0.9166666666666666,0.9666666666666667,the,nothing is as offensive as innocence
311,1.0,1.25,1.6666666666666667,season,1.0,0.5,0.6666666666666666,buh,mush
312,1.0,0.6,0.6666666666666666,wha,1.0,0.8,1.0,the,whoop
313,1.0,0.6666666666666666,1.0,the,1.0,0.6666666666666666,0.6666666666666666,yum,hem
314,1.0,0.8,1.0,yeah,1.0,0.8,0.8,shoot,chair
315,2.0,1.1666666666666667,1.2,the brees,2.0,1.1666666666666667,1.0,the bris,double
316,1.0,0.75,1.5,yes,1.0,0.75,1.0,needs,knee
317,1.0,1.0,1.0,im,1.0,1.0,1.0,the,and
318,1.0,0.75,0.5,im,1.0,0.75,0.5,white,mike
319,0.8333333333333334,0.6896551724137931,0.75,the story is a dream,1.0,0.896551724137931,0.9166666666666666,the,there is a treehouse up above
320,2.0,1.0344827586206897,0.9655172413793104,hes a waymore and its something about what,0.75,0.4482758620689655,0.4482758620689655,usually minors are robotics,usually minus several buttons
321,1.0,1.0,0.75,im,1.0,1.0,0.5,right,rake
322,0.8461538461538461,0.7391304347826086,0.7727272727272727,he played sportball and,0.9230769230769231,0.7246376811594203,0.7272727272727273,once hed been he played a schoolboy,twice each day he plays skillfully and with zest upon our small organ
323,1.0,1.0,0.6,sure,1.0,0.6,0.4,chill,chair
324,1.0,1.0,1.0,yeah,1.0,1.6666666666666667,1.0,umhmm,car
325,1.0,0.9487179487179487,0.918918918918919,im,1.0,0.9487179487179487,0.918918918918919,im,i tried to tell people in the community
326,1.0,0.875,1.0,s,1.0,0.875,1.0,s,sprinkle
327,1.0,1.0,1.0,yeah,1.0,1.0,1.0,yeah,bill
328,1.0,0.9512195121951219,0.9523809523809523,its,1.0,0.9512195121951219,0.9523809523809523,its,it eventually became a rather proud claim
329,2.0,1.0,0.7142857142857143,all works,0.0,0.0,0.0,forward,forward
330,1.0,1.0,1.0,im,1.0,1.0,1.0,um,error
331,0.9230769230769231,0.96,0.9710144927536232,the,1.0,0.84,0.8985507246376812,soap was a good thing,the prospect of cutting back spending is an unpleasant one for any governor
332,1.0,1.0,1.3333333333333333,right,0.0,0.0,0.0,three,three
333,2.0,1.75,2.25,shibka no,1.0,1.0,1.0,um,slip
334,2.0,1.1428571428571428,0.8571428571428571,think sure,2.0,0.8571428571428571,0.8571428571428571,a soul,explore
335,0.7142857142857143,0.5588235294117647,0.5454545454545454,why are you already selling items,0.42857142857142855,0.3235294117647059,0.21212121212121213,why youre raring over silly items,why yell or worry over silly items
336,0.5,0.2916666666666667,0.42857142857142855,he will not allow a race alive,1.0,0.9583333333333334,0.9523809523809523,im,he will allow a rare lie
337,1.0,1.0,1.0,the,1.0,0.3333333333333333,0.0,doug,dug
338,1.0,1.0,1.0,,1.0,0.8,0.0,right,write
339,1.0,1.0,1.0,sorry,1.0,0.75,0.3333333333333333,spy,sigh
340,1.0,0.8,0.5,im,0.0,0.0,0.0,right,right
341,1.0,1.0,1.6666666666666667,okay,1.0,0.5,0.6666666666666666,wee,feed
342,0.75,0.627906976744186,0.6578947368421053,its just youre all on my mind,1.0,0.9302325581395349,0.9736842105263158,the,you wished to know all about my grandfather
343,1.2,0.5588235294117647,0.6785714285714286,a box of colour is not empty,0.8,0.2647058823529412,0.32142857142857145,the little school hosts do it empty,the little schoolhouse stood empty
344,0.8333333333333334,0.7837837837837838,0.7941176470588235,the schools a private,1.0,0.972972972972973,0.9705882352941176,s,the train approached the depot slowly
345,1.0,0.9714285714285714,0.9705882352941176,uh,1.0,0.9714285714285714,0.9705882352941176,uh,i looked up and noticed two old men
346,1.0,2.0,1.0,yeah,0.0,0.0,0.0,no,no
347,1.0,0.6666666666666666,1.0,s,1.0,0.6666666666666666,1.0,s,sip
348,1.0,1.0,0.75,rock,1.0,0.75,1.0,yes,area
349,1.0,0.8,1.0,oh,1.0,0.8,1.0,oh,oscar
350,1.0,0.5,0.5,down,1.0,1.5,1.5,blimey,darn
351,1.0,1.5,2.0,joliet,1.0,1.0,1.0,j,dark
352,0.5,0.375,0.3870967741935484,but he always answered,0.5,0.375,0.3870967741935484,but he always answered,but he always answers banana oil
353,0.6666666666666666,0.40540540540540543,0.4411764705882353,the trainer comes the blue boat slowly,0.8333333333333334,0.918918918918919,0.9411764705882353,the,the train approached the depot slowly
354,1.0,1.0,1.0,okay,1.0,0.7142857142857143,0.8,what,written
355,0.2857142857142857,0.23076923076923078,0.25,he is nearly thirtythree years old,0.14285714285714285,0.1282051282051282,0.1111111111111111,he is nearly ninetythree years old,well he is nearly ninetythree years old
356,1.0,1.3333333333333333,0.6666666666666666,right,1.0,1.3333333333333333,0.6666666666666666,right,ray
357,1.0,0.7142857142857143,0.6,its,2.0,1.2857142857142858,1.4,whats your,pitting
358,0.75,0.7380952380952381,0.65,theyre pretty theyve some new songs,0.625,0.2857142857142857,0.3,day afterday some new episodes,day after day some new episode is reported
359,1.0,1.0,0.8,the,1.0,1.0,0.8,the,loyal
360,1.0,1.0,1.0,im,1.0,1.25,1.0,umhmm,feed
361,0.2857142857142857,0.17073170731707318,0.14285714285714285,it eventually became a rather prompt name,0.0,0.0,0.0,it eventually became a rather proud claim,it eventually became a rather proud claim
362,1.0,0.9423076923076923,0.9534883720930233,the,0.875,0.6923076923076923,0.7441860465116279,night uh the night,night after night they received annoying phone calls
363,1.0,1.0,1.5,its,1.0,1.6666666666666667,1.5,umhmm,air
364,1.0,1.0,1.0,umhmm,1.0,1.0,1.0,oh,delta
365,1.0,0.5,0.5,wait,1.0,1.0,1.5,music,raid
366,0.2857142857142857,0.05128205128205128,0.08333333333333333,well hes nearly ninetythree years old,0.0,0.0,0.0,well he is nearly ninetythree years old,well he is nearly ninetythree years old
367,1.0,0.8846153846153846,0.9111111111111111,youre up,1.0,0.9807692307692307,1.0,um,she had your dark suit in greasy wash water all year
368,1.0,1.0,1.0,um,1.0,0.5,0.3333333333333333,no,go
369,1.0,1.3333333333333333,2.0,street,1.0,1.0,1.0,s,fee
370,1.0,0.75,0.5,ways,1.0,0.75,0.5,raids,rave
371,1.0,0.75,0.6666666666666666,s,1.0,0.75,1.0,yeah,sell
372,1.0,0.6666666666666666,1.0,im,1.0,0.6666666666666666,1.0,im,tip
373,1.0,1.25,1.0,morning,1.0,1.0,1.0,what,barn
374,1.0,1.0,1.5,so,1.0,2.5,1.0,umhmm,of
375,0.6666666666666666,0.41379310344827586,0.36,there are also the grey and white,1.0,0.6551724137931034,0.72,the sun did the great work,their house is grey and white
376,1.0,1.0,1.0,a,1.0,0.75,0.75,no,nine
377,1.0,0.8333333333333334,0.8571428571428571,the,1.0,1.0,1.0,uh,jacket
378,1.0,0.8148148148148148,0.84,he died this afternoon,1.0,0.7407407407407407,0.76,they died again,did dad do academic bidding
379,1.0,1.0,1.25,john,1.0,1.0,1.0,i,error
380,0.9166666666666666,0.7605633802816901,0.796875,hes not only a blueeye but hes also,1.0,1.0,1.0,,giving those who observe him a pronounced feeling of the utmost respect
381,1.0,0.75,1.0,the,1.0,1.25,1.0,umhmm,peer
382,1.0,1.25,1.0,umhmm,1.0,0.75,0.6666666666666666,me,beat
383,1.0,0.6666666666666666,1.0,s,1.0,0.6666666666666666,1.0,s,sip
384,1.0,0.9259259259259259,0.9629629629629629,the,0.5,0.48148148148148145,0.48148148148148145,carl lutz in a wideway,carl lives in a lively home
385,1.0,0.9565217391304348,0.9696969696969697,the,1.0,0.855072463768116,0.8484848484848485,whats the difference,twice each day he plays skillfully and with zest upon our small organ
386,1.0,0.8,0.8333333333333334,cross,1.0,1.0,1.0,s,prior
387,1.0,0.75,0.75,so,1.0,1.0,0.75,oh,sway
388,1.0,1.25,1.0,eight,1.0,1.0,1.0,point,park
389,1.0,0.9411764705882353,0.9642857142857143,oh,0.8,0.9117647058823529,0.9285714285714286,the,the little schoolhouse stood empty
390,2.0,2.5,4.0,youre right,1.0,0.75,1.0,no,knew
391,2.0,1.0,1.0,oh im,1.0,0.8333333333333334,1.0,umhmm,urgent
392,1.0,0.75,0.6666666666666666,sli,0.0,0.0,0.0,sigh,sigh
393,1.0,1.0,1.0,the,1.0,1.0,1.0,the,group
394,0.0,0.0,0.0,it was a good win for us,0.0,0.0,0.0,it was a good win for us,it was a good win for us
395,1.0,1.0,1.0,oh,1.0,1.0,1.0,yeah,lick
396,1.0,1.0,0.6666666666666666,yeah,1.0,1.0,0.6666666666666666,yeah,fat
397,1.0,1.3333333333333333,1.0,right,1.0,1.3333333333333333,1.0,right,red
398,1.0,1.0,1.3333333333333333,okay,1.0,1.0,1.0,i,reek
399,1.0,0.6,0.4,stock,3.0,0.8,1.2,s s dark,spark
400,1.0,1.3333333333333333,1.3333333333333333,power,1.0,0.6666666666666666,1.0,t,pit
401,1.0,1.0,1.0,the,1.0,0.6666666666666666,0.3333333333333333,that,bat
402,1.0,1.0,1.0,,1.0,1.3333333333333333,1.0,yeah,zip
403,1.0,0.4,1.0,the,1.0,1.0,1.0,so,three
404,1.0,1.0,1.0,nno,1.0,0.75,1.0,m,mere
405,2.0,2.0,1.5,all right,1.0,0.75,1.0,all,hark
406,1.0,0.8333333333333334,1.0,no,1.0,0.8333333333333334,1.0,no,galore
407,1.0,0.8,1.0,s,1.0,0.8,1.0,s,storm
408,0.9230769230769231,0.7272727272727273,0.7236842105263158,hes also a doctor but hed before fine,1.0,0.974025974025974,0.9605263157894737,im,it also provides for funds to clear slums and help colleges build dormitories
409,1.0,1.0,1.0,the,1.0,1.0,1.0,right,neat
410,1.0,1.0,1.0,the,1.0,1.25,1.0,umhmm,dark
411,2.0,2.0,1.6666666666666667,youre all,1.0,0.75,1.0,yeah,deer
412,1.0,1.0,1.0,oh,1.0,1.0,1.0,um,relax
413,1.0,1.3333333333333333,1.6666666666666667,okay,1.0,1.3333333333333333,1.6666666666666667,okay,sip
414,1.0,1.0,1.0,no,1.0,1.0,1.0,mwoh,mut
415,0.6,0.4117647058823529,0.5454545454545454,the islands hard stalledslope,0.6,0.5588235294117647,0.5757575757575758,the islands lost fathom,the islands are sparsely populated
416,1.0,0.8,1.0,oh,1.0,1.0,1.0,no,thigh
417,1.0,0.9444444444444444,0.96875,the,1.0,0.9444444444444444,0.96875,the,she wore warm fleecy woolen overalls
418,1.5,2.4,1.1666666666666667,all youve seen,1.0,1.0,1.6666666666666667,ill change,i can
419,1.0,0.75,0.8,malt,1.0,0.75,0.8,malt,much
420,1.0,0.75,0.5,im,1.0,0.75,1.25,slogan,sign
421,1.0,1.0,1.0,the,1.0,1.0,1.0,the,born
422,1.0,1.25,1.0,umhmm,1.0,1.0,1.0,um,deer
423,0.0,0.0,0.0,yes,0.0,0.0,0.0,yes,yes
424,1.0,1.0,0.75,im,1.0,1.0,1.0,bring,rate
425,1.0,1.0,1.0,umhmm,1.0,0.6,0.8,waits,witch
426,1.0,1.25,1.0,umhmm,1.0,1.0,1.6666666666666667,okay,loop
427,1.0,1.0,1.6666666666666667,jets,1.0,0.6666666666666666,0.3333333333333333,that,vat
428,1.0,1.0,0.8333333333333334,so,0.0,0.0,0.0,cycle,cycle
429,1.0,0.75,0.6,blitz,1.0,0.75,0.8,bzzz,beta
430,1.0,1.6666666666666667,1.0,umhmm,1.0,1.6666666666666667,1.0,umhmm,bat
431,1.0,1.0,1.0,the,1.0,1.0,0.6,meadow,menu
432,1.0,0.75,1.6666666666666667,okay,1.0,1.25,1.3333333333333333,right,lead
433,1.0,1.0,1.0,its,1.0,1.0,1.0,im,park
434,1.0,1.0,1.0,no,1.0,1.3333333333333333,1.0,yeah,pit
435,1.0,1.0,0.875,s,1.0,0.8571428571428571,0.875,so,foxtrot
436,1.0,0.8,1.3333333333333333,each,1.0,1.0,1.0,umhmm,geese
437,1.0,1.0,1.0,okay,1.0,1.0,1.0,okay,written
438,1.0,0.75,0.6666666666666666,soon,1.0,0.75,1.0,s,seed
439,0.8333333333333334,0.925,0.9487179487179487,the,0.8333333333333334,0.925,0.9487179487179487,the,the museum hires musicians every evening
440,1.0,0.8571428571428571,1.0,im,1.0,0.7142857142857143,0.8,first,fitting
441,1.0,1.0,1.0,yes,1.0,1.6666666666666667,1.5,umhmm,air
442,1.0,1.6666666666666667,1.6666666666666667,blimey,1.0,0.3333333333333333,0.3333333333333333,bads,bad
443,1.0,0.6666666666666666,1.0,the,1.0,0.6666666666666666,1.0,no,top
444,1.0,1.6666666666666667,1.0,umhmm,1.0,1.6666666666666667,1.0,umhmm,ate
445,1.0,1.0,1.0,its,1.0,1.0,1.0,s,tip
446,0.0,0.0,0.0,the islands are sparsely populated,0.2,0.08823529411764706,0.06060606060606061,the islands are sportly populated,the islands are sparsely populated
447,1.0,1.0,1.25,okay,1.0,1.0,1.0,s,alpha
448,1.0,0.9285714285714286,0.9512195121951219,the,0.2857142857142857,0.21428571428571427,0.21951219512195122,two other cases were also underwriting,two other cases were also under advisement
449,1.0,1.25,1.0,umhmm,1.0,1.0,1.0,the,zulu
450,1.0,1.0,1.3333333333333333,okay,1.0,1.0,1.3333333333333333,okay,whoop
451,1.0,1.0,0.8333333333333334,yeah,1.0,1.0,1.0,s,prior
452,1.0,0.6666666666666666,1.0,oh,1.0,0.6666666666666666,1.0,no,top
453,1.0,0.8840579710144928,0.8939393939393939,toys is due,0.7692307692307693,0.7971014492753623,0.7878787878787878,twice each day,twice each day he plays skillfully and with zest upon our small organ
454,1.0,1.0,1.6666666666666667,j,1.0,0.5,1.0,yeah,tear
455,0.8333333333333334,0.9090909090909091,0.9375,the,0.6666666666666666,0.36363636363636365,0.46875,the dolphins swarm ironian bunks,the dolphins swam around our boat
456,1.5,0.8055555555555556,0.8823529411764706,im gonna need help im just a divorce man,0.8333333333333334,0.3611111111111111,0.47058823529411764,a manyhow how much a divorce mans wealth,alimony harms a divorced mans wealth
457,1.0,0.75,0.75,im,1.0,1.0,1.0,s,raid
458,1.0,1.0,1.0,umhmm,1.0,1.0,1.0,umhmm,bitten
459,1.0,0.8333333333333334,1.0,im,1.0,1.0,1.0,umhmm,sticks
460,1.0,0.8,0.3333333333333333,i,1.0,0.6,0.3333333333333333,hi,thigh
461,1.0,0.42857142857142855,0.75,right,1.0,0.8571428571428571,1.0,um,brought
462,1.0,0.925,1.0,the,0.875,0.575,0.7222222222222222,well hes usually going to get the move,well he is nearly ninety three years old
463,0.0,0.0,0.0,this was easy for us,0.0,0.0,0.0,this was easy for us,this was easy for us
464,1.0,1.0,1.0,the,1.0,1.0,1.0,yeah,boot
465,1.0,0.75,1.0,s,1.0,0.75,1.0,s,slip
466,1.0,1.0,1.3333333333333333,okay,0.0,0.0,0.0,one,one
467,0.2222222222222222,0.11627906976744186,0.06666666666666667,the quick round fox jumped over the lazy dog,0.1111111111111111,0.046511627906976744,0.022222222222222223,the quick brown fox jumped over the lazy dog,the quick brown fox jumps over the lazy dog
468,1.0,1.3333333333333333,1.0,yeah,1.0,1.3333333333333333,1.0,yeah,pit
469,1.4444444444444444,1.441860465116279,1.3333333333333333,the groups company the college of the artists and artists of the university of london,0.4444444444444444,0.3023255813953488,0.28888888888888886,the quick roundfront jumps over the leaves,the quick brown fox jumps over the lazy dog
470,1.0,0.75,1.0,s,1.0,0.75,1.0,s,slip
471,1.0,0.8043478260869565,0.8478260869565217,the worlds largest mostpopular city,1.0,0.9347826086956522,0.9565217391304348,the,grandfather likes to be modern in his language
472,1.0,1.0,1.0,b,1.0,1.0,1.0,b,the
473,1.0,1.0,1.0,im,1.0,0.8,1.3333333333333333,okay,coupe
474,1.0,0.8,1.0,both,1.0,1.0,0.25,white,light
475,1.0,1.25,1.0,umhmm,1.0,0.75,0.3333333333333333,b,beat
476,1.0,1.6666666666666667,1.0,umhmm,1.0,0.6666666666666666,0.6666666666666666,but,pit
477,1.0,1.0,1.0,no,1.0,1.0,1.0,smoke,slip
478,1.0,0.9375,0.967741935483871,the,1.0,0.75,0.8064516129032258,someone told,some hotels are available nearby
479,0.8333333333333334,0.918918918918919,0.9375,the,0.8333333333333334,0.918918918918919,0.9375,the,bright sunshine shimmers on the ocean
480,1.0,1.0,1.0,um,1.0,1.0,1.6666666666666667,okay,peer
481,2.0,2.0,2.0,shed write,1.0,1.25,1.5,shibari,slip
482,1.0,1.5,1.25,street,1.0,1.25,1.0,right,play
483,1.0,1.0,1.0,yeah,1.0,1.0,1.0,yeah,hitting
484,2.0,2.3333333333333335,2.0,she had,2.0,2.3333333333333335,2.0,see that,tip
485,1.0,0.8333333333333334,0.8,s,1.0,0.8333333333333334,0.8,s,sierra
486,1.0,1.0,1.0,um,0.0,0.0,0.0,no,no
487,1.0,1.0,1.0,i,1.0,1.0,1.0,im,park
488,1.0,1.25,1.0,umhmm,1.0,1.25,1.0,umhmm,beat
489,1.0,1.3333333333333333,1.6666666666666667,okay,1.0,1.0,1.0,yes,dug
490,1.0,0.9622641509433962,0.96,its,1.0,0.9622641509433962,0.96,its,he slowly takes a short walk in the open air each day
491,1.0,1.0,1.0,im,1.0,1.0,1.0,yeah,loop
492,1.0,0.5,1.0,yeah,1.0,0.5,1.0,yeah,tear
493,0.9166666666666666,0.9433962264150944,0.96,the,0.9166666666666666,0.9433962264150944,0.96,the,he slowly takes a short walk in the open air each day
494,1.0,0.8,0.8,sip,1.0,0.8,0.6,support,spark
495,1.0,1.0,0.6,right,1.0,1.0,0.6,right,trade
496,1.0,1.0,1.0,s,1.0,1.0,0.75,fine,thorn
497,1.0,0.75,0.8,yeah,1.0,0.75,0.8,smell,menu
498,1.0,1.0,1.25,okay,1.0,1.0,1.25,okay,horn
499,1.0,0.6666666666666666,1.0,im,1.0,1.0,1.0,um,six
500,1.0,1.0,1.0,im,1.0,1.0,1.0,ho,park
501,1.0,0.8,1.0,uh,1.0,1.0,1.25,okay,group
502,0.0,0.0,0.0,a long flowing beard clings to his chin,0.125,0.05128205128205128,0.08333333333333333,a long flowing beard clings to its chin,a long flowing beard clings to his chin
503,1.0,1.0,1.5,no,1.0,1.0,1.5,no,the
504,1.0,1.0,0.8,j,1.0,0.75,1.0,so,chop
505,1.0,0.9166666666666666,0.9583333333333334,yeah,1.0,0.9166666666666666,0.9583333333333334,yeah,get a calico cat to keep
506,1.5,0.7297297297297297,0.90625,the first time the line chamber was on the old chain,1.1666666666666667,0.918918918918919,0.9375,the two children share the same young shape,bright sunshine shimmers on the ocean
507,1.0,1.0,1.0,im,1.0,1.0,0.6666666666666666,yeah,pat
508,1.2,0.7647058823529411,0.7857142857142857,this is a dark cold night,1.0,0.8823529411764706,0.8928571428571429,this,the little schoolhouse stood empty
509,1.0,0.6666666666666666,1.0,s,1.0,1.0,0.6666666666666666,snoop,sip
510,1.0,0.75,1.0,oh,1.0,1.0,0.75,all,horn
511,1.0,0.9230769230769231,0.9722222222222222,the,1.0,0.8974358974358975,0.9444444444444444,what,well he is nearly ninetythree years old
512,1.0,1.0,1.0,no,1.0,0.8333333333333334,0.8,the,bubble
513,1.0,0.75,0.6666666666666666,sorry,0.0,0.0,0.0,sergeant,sergeant
514,0.8571428571428571,0.9318181818181818,0.95,the,0.8571428571428571,0.9318181818181818,0.95,the,the owners regularly look for plumbing leaks
515,1.0,0.6666666666666666,1.0,s,1.0,0.6666666666666666,0.6666666666666666,so,sip
516,1.0,1.0,1.0,i,1.0,2.6666666666666665,2.6666666666666665,spoilers,bug
517,1.0,1.0,1.0,oh,1.0,0.8571428571428571,1.0,the,pitting
518,1.0,0.75,0.75,what,1.0,0.75,0.75,what,warm
519,1.0,1.25,1.3333333333333333,street,1.0,0.75,1.0,same,sing
520,0.0,0.0,0.0,lima,0.0,0.0,0.0,lima,lima
521,1.0,0.8571428571428571,1.0,so,1.0,0.8571428571428571,1.0,so,thought
522,2.0,1.1428571428571428,0.875,whats your,2.0,1.1428571428571428,0.75,whats wrong,foxtrot
523,1.0,1.6666666666666667,1.0,umhmm,1.0,1.3333333333333333,1.6666666666666667,okay,sip
524,1.0,0.8333333333333334,0.8,the,1.0,0.8333333333333334,0.8,the,double
525,1.0,1.0,1.0,umhmm,1.0,1.0,1.0,umhmm,stick
526,1.0,1.0,1.0,im,1.0,1.0,1.0,im,and
527,1.0,1.0,1.0,yeah,1.0,1.0,1.0,right,shred
528,1.0,1.0,1.0,im,1.0,0.75,0.75,why,slay
529,1.0,0.7142857142857143,0.8,what,1.0,1.0,1.0,blah,written
530,0.8,0.9117647058823529,0.9354838709677419,the,0.8,0.9117647058823529,0.9354838709677419,the,the humidity is overwhelming there
531,1.0,0.75,1.0,wants,1.0,1.0,0.75,one,warm
532,1.0,0.75,0.6666666666666666,what,1.0,0.25,0.3333333333333333,roots,root
533,1.0,1.0,1.0,yeah,1.0,1.0,1.0,yeah,kitten
534,1.0,1.0,1.0,oh,1.0,1.0,1.0,no,left
535,1.0,1.0,1.0,yes,1.0,1.3333333333333333,1.3333333333333333,nerd,pit
536,0.0,0.0,0.0,one,0.0,0.0,0.0,one,one
537,1.0,1.0,0.6666666666666666,im,1.0,1.0,0.6666666666666666,im,shy
538,1.0,1.0,1.0,im,0.0,0.0,0.0,no,no
539,1.0,1.0,1.0,yeah,1.0,1.0,1.0,yeah,mitten
540,1.0,0.75,0.5,no,1.0,0.75,0.5,no,grow
541,1.0,0.6,0.75,what,1.0,0.8,0.0,right,write
542,1.0,1.0,1.0,im,1.0,1.3333333333333333,1.3333333333333333,time,pat
543,1.0,1.0,1.25,okay,1.0,1.0,1.25,okay,dark
544,1.0,1.0,1.0,yeah,1.0,1.25,1.0,umhmm,root
545,1.0,1.0,0.8333333333333334,umhmm,1.0,1.0,0.8333333333333334,umhmm,trouble
546,2.0,2.25,1.8,she always,1.0,0.75,1.0,so,chop
547,1.0,0.8,0.75,week,1.0,1.0,1.0,umhmm,rocks
548,1.0,0.8,0.75,school,1.0,0.8,0.75,school,store
549,1.0,0.8,1.0,yeah,1.0,0.6,1.0,the,share
550,1.0,1.3333333333333333,2.5,okay,1.0,1.3333333333333333,2.5,okay,fee
551,3.0,2.0,2.3333333333333335,ill be too,6.0,5.5,6.333333333333333,leave as i will leave you,lead
552,1.0,0.9375,0.9354838709677419,so,1.0,0.96875,0.967741935483871,um,but he always answers banana oil
553,1.0,0.8,0.8,im,1.0,1.0,0.8,one,swarm
554,1.0,1.0,1.0,im,1.0,1.2,1.25,alright,bread
555,1.0,0.75,1.0,oops,1.0,0.75,1.0,goats,golf
556,2.0,1.0,1.1666666666666667,im so,1.0,1.0,1.0,im,hotel
557,1.0,1.0,1.0,oh,1.0,1.0,1.3333333333333333,okay,reek
558,1.0,0.8333333333333334,1.0,the,1.0,0.8333333333333334,1.0,the,league
559,0.9,0.9047619047619048,0.8780487804878049,dont,0.7,0.7380952380952381,0.7073170731707317,dont ask me,dont ask me to carry an oily rag like that
560,1.0,0.8,0.75,so,1.0,0.6,0.75,some,sleep
561,1.0,1.0,1.0,what,1.0,1.0,0.75,umhmm,form
562,1.0,1.6666666666666667,1.0,umhmm,1.0,1.0,0.6666666666666666,yeah,bat
